id_ibge,is_capital,Latitude,Logitude,name,Population,state
713485,TRUE,-23.5489,-46.6388,São Paulo,12000000,SP
653489,FALSE,-22.0154,-47.8911,São Carlos,116765,SP
134859,FALSE,-21.1383,-48.9738,Catanduva,111914,SP
713458,FALSE,-20.7221,-46.6133,Passos,100859,MG
964853,FALSE,-23.5308,-47.1355,São Roque,85515,SP
716853,FALSE,-20.2328,-46.3671,São Roque de Minas,6686,MG
649982,TRUE,-22.90278,-43.2075,Rio de Janeiro,6000000,RJ
796824,FALSE,-22.8808,-43.1043,Niterói,487562,RJ
684936,FALSE,-23.9946,-46.2569,Guarujá,311320,SP
358469,FALSE,-26.9187,-49.066,Blumenau,309011,SC
124658,FALSE,-23.0882,47.2234,Indaiatuba,235367,SP
723485,FALSE,-23.7641,-53.3184,Umuarama,90105,PR
684235,TRUE,-15.5989,-56.0949,Cuiabá,612547,MT
987435,TRUE,-30.0277,-51.2287,Porto Alegre,1500000,RS
355639,TRUE,-15.7801,-47.9292,Brasília,2500000,DF
254680,TRUE,-20.4435,-54.6478,Campo Grande,774202,MS
234853,TRUE,-25.4284,-49.2733,Curitiba,1800000,PR
418527,FALSE,-26.3051,-48.8461,Joinville,486803,SC
168592,FALSE,-23.52278,-46.18833,Mogi das Cruzes,424663,SP
264853,FALSE,-18.9113,-48.2622,Uberlândia,584102,MG
534486,FALSE,-21.1767,-47.8208,Ribeirão Preto,590593,SP
